timestamp,text_html,links/0,likes,is_reply_to,screen_name,tweet_url,user_id,retweets,is_replied,video_url,tweet_id,parent_tweet_id,timestamp_epochs,username,replies,text,has_media,hashtags/0,img_urls/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,links/1,hashtags/5,hashtags/6,hashtags/7,hashtags/8,img_urls/1,img_urls/2,img_urls/3,links/2,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13
2020-04-20 16:45:10,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congratulations to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1960914678"" dir=""ltr"" href=""/vicstrecher""><s>@</s><b>vicstrecher</b></a>, PhD, on the launch of his new course, ""Finding Purpose and Meaning in Life: Living for What Matters Most,"" starting today on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a>! Enroll now at <a class=""twitter-timeline-link"" data-expanded-url=""http://myumi.ch/51nop"" dir=""ltr"" href=""https://t.co/lSQflFJq89"" rel=""nofollow noopener"" target=""_blank"" title=""http://myumi.ch/51nop""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">myumi.ch/51nop</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FindYourPurpose?src=hash""><s>#</s><b>FindYourPurpose</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Q6nxqMEarJ"">pic.twitter.com/Q6nxqMEarJ</a></p>",http://myumi.ch/51nop,58,False,UMichiganAI,/UMichiganAI/status/1252277136645328897,2828086644,17,True,,1252277136645328897,,1587401110,Center for Academic Innovation,2,"Congratulations to @vicstrecher, PhD, on the launch of his new course, ""Finding Purpose and Meaning in Life: Living for What Matters Most,"" starting today on @coursera! Enroll now at http://myumi.ch/51nop . #FindYourPurposepic.twitter.com/Q6nxqMEarJ",True,FindYourPurposepic,https://pbs.twimg.com/media/EWD7aacXkAEHDBR.jpg,,,,,,,,,,,,,,,,,,,,,,
2020-04-20 16:53:07,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""💭"" aria-label=""Emoji: Thought balloon"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4ad.png"" title=""Thought balloon""/>Need advice on whether you should learn <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Python?src=hash""><s>#</s><b>Python</b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JavaScript?src=hash""><s>#</s><b>JavaScript</b></a> as your first language? Dr. Chuck Severance <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10185562"" dir=""ltr"" href=""/drchuck""><s>@</s><b>drchuck</b></a>, instructor of the popular Python for Everybody Specialization from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""88836132"" dir=""ltr"" href=""/UMich""><s>@</s><b>UMich</b></a>, is here to help. Listen to our conversation here: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/3bp7Dtb"" dir=""ltr"" href=""https://t.co/V4daMSyuPb"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3bp7Dtb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3bp7Dtb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SHli42zxWv"">pic.twitter.com/SHli42zxWv</a></p>",https://bit.ly/3bp7Dtb,66,False,coursera,/coursera/status/1252279140012695554,352053266,17,True,,1252279140012695554,,1587401587,Coursera,1,"Need advice on whether you should learn #Python or #JavaScript as your first language? Dr. Chuck Severance @drchuck, instructor of the popular Python for Everybody Specialization from @UMich, is here to help. Listen to our conversation here: https://bit.ly/3bp7Dtb pic.twitter.com/SHli42zxWv",True,Python,https://pbs.twimg.com/media/EWD9PY8XgAA2ujQ.jpg,JavaScript,,,,,,,,,,,,,,,,,,,,,
2020-04-20 17:01:55,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Luckily, courses on Coursera have flexible scheduling so you can learn at your own pace <img alt=""😄"" aria-label=""Emoji: Smiling face with open mouth and smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f604.png"" title=""Smiling face with open mouth and smiling eyes""/> 

Good luck on your midterm!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NarjisBlah/status/1251788168698966017"" dir=""ltr"" href=""https://t.co/OKdLk6GShY"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NarjisBlah/status/1251788168698966017""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NarjisBlah/sta</span><span class=""invisible"">tus/1251788168698966017</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://twitter.com/NarjisBlah/status/1251788168698966017,33,False,coursera,/coursera/status/1252281351711027200,352053266,1,True,,1252281351711027200,,1587402115,Coursera,1,"Luckily, courses on Coursera have flexible scheduling so you can learn at your own pace  

Good luck on your midterm!https://twitter.com/NarjisBlah/status/1251788168698966017 …",False,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20 18:14:02,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Looking to create and record music? In this updated Introduction of Live <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47305686"" dir=""ltr"" href=""/Ableton""><s>@</s><b>Ableton</b></a> course by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15279886"" dir=""ltr"" href=""/BerkleeCollege""><s>@</s><b>BerkleeCollege</b></a>, you'll explore some of its most powerful functionalities: MIDI programming, warping &amp; processing, looping editing, mixing, performing, and more.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2VotjQU"" dir=""ltr"" href=""https://t.co/scm1IIlhB6"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2VotjQU""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2VotjQU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2VotjQU,15,False,coursera,/coursera/status/1252299500225531911,352053266,6,True,,1252299500225531911,,1587406442,Coursera,1,"Looking to create and record music? In this updated Introduction of Live @Ableton course by @BerkleeCollege, you'll explore some of its most powerful functionalities: MIDI programming, warping & processing, looping editing, mixing, performing, and more.https://bit.ly/2VotjQU ",False,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 15:24:26,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As more learners move online, we remain as committed as ever to providing global access to high-quality education. In collaboration with our partners, today we're announcing 2 new degrees, 8 MasterTrack™ Certificates, and 100 guided projects.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/34QZqvE"" dir=""ltr"" href=""https://t.co/RQ9JIfDqq4"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/34QZqvE""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/34QZqvE</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/34QZqvE,43,False,coursera,/coursera/status/1252619207742816259,352053266,10,True,,1252619207742816259,,1587482666,Coursera,3,"As more learners move online, we remain as committed as ever to providing global access to high-quality education. In collaboration with our partners, today we're announcing 2 new degrees, 8 MasterTrack™ Certificates, and 100 guided projects.https://bit.ly/34QZqvE ",False,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 16:27:00,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">On the eve of <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EarthDay?src=hash""><s>#</s><b>EarthDay</b></a><a dir=""ltr"" href=""/hashtag/EarthDay?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/EarthDay_2019_fixed/EarthDay_2019_fixed.png""/></a></span>, consider starting our new <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14856252"" dir=""ltr"" href=""/UMSEAS""><s>@</s><b>UMSEAS</b></a> Sustainability and Development MasterTrack program. Learn how to design innovative solutions to core sustainability and development challenges.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.coursera.org/mastertrack/sustainability-development-umich"" dir=""ltr"" href=""https://t.co/DMgwgN5dH1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.coursera.org/mastertrack/sustainability-development-umich""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">coursera.org/mastertrack/su</span><span class=""invisible"">stainability-development-umich</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ddli61vVGW"">pic.twitter.com/Ddli61vVGW</a></p>",https://www.coursera.org/mastertrack/sustainability-development-umich,10,False,DeVaneyGoBlue,/DeVaneyGoBlue/status/1252634952346329089,36615874,5,False,,1252634952346329089,,1587486420,James DeVaney,0,"On the eve of #EarthDay, consider starting our new @UMSEAS Sustainability and Development MasterTrack program. Learn how to design innovative solutions to core sustainability and development challenges.

https://www.coursera.org/mastertrack/sustainability-development-umich …pic.twitter.com/Ddli61vVGW",True,EarthDay,https://pbs.twimg.com/media/EWJAvAFXYAA0kzQ.jpg,,,,,,,,,,,,,,,,,,,,,,
2020-04-22 14:39:10,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget to join professor Patricia Werhane for her webinar ""Ethics in Global Commerce during <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a>.""

There's still time to register. Visit:
<a class=""twitter-timeline-link"" data-expanded-url=""https://go.gies.illinois.edu/COVID-Ethics?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=covid-19"" dir=""ltr"" href=""https://t.co/vvpnBJPFFf"" rel=""nofollow noopener"" target=""_blank"" title=""https://go.gies.illinois.edu/COVID-Ethics?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=covid-19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">go.gies.illinois.edu/COVID-Ethics?u</span><span class=""invisible"">tm_source=twitter&amp;utm_medium=social&amp;utm_campaign=covid-19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/K67e7MmMnC"">pic.twitter.com/K67e7MmMnC</a></p>",https://go.gies.illinois.edu/COVID-Ethics?utm_source=twitter&utm_medium=social&utm_campaign=covid-19,8,False,giesbusiness,/giesbusiness/status/1252970205099196416,19615559,2,False,,1252970205099196416,,1587566350,Gies Business,0,"Don't forget to join professor Patricia Werhane for her webinar ""Ethics in Global Commerce during #Coronavirus.""

There's still time to register. Visit:
https://go.gies.illinois.edu/COVID-Ethics?utm_source=twitter&utm_medium=social&utm_campaign=covid-19 ….pic.twitter.com/K67e7MmMnC",True,Coronavirus,https://pbs.twimg.com/media/EWNlZ4eXYAAGz2Y.jpg,,,,,,,,,,,,,,,,,,,,,,
2020-04-22 16:54:10,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Really enjoyed the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> course on Learning how to learn with Barbara Oakley and Terrrence Sejnowski one takeaway I got from the course is the Testing yourself for an hour is more productive then studying for an hour.</p>",,24,False,chrisksamuel,/chrisksamuel/status/1253004178579955717,214686577,4,True,,1253004178579955717,,1587574450,Chris Samuel,2,Really enjoyed the @coursera course on Learning how to learn with Barbara Oakley and Terrrence Sejnowski one takeaway I got from the course is the Testing yourself for an hour is more productive then studying for an hour.,False,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22 17:17:10,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I completed First Step Korean! Check out my certificate <a class=""twitter-timeline-link"" data-expanded-url=""https://coursera.org/share/2ded7bb4806da8e2b55226f19b76bbfb"" dir=""ltr"" href=""https://t.co/7JT7bJ2hG4"" rel=""nofollow noopener"" target=""_blank"" title=""https://coursera.org/share/2ded7bb4806da8e2b55226f19b76bbfb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">coursera.org/share/2ded7bb4</span><span class=""invisible"">806da8e2b55226f19b76bbfb</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coursera?src=hash""><s>#</s><b>Coursera</b></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>Coursera</b></a></p>",https://coursera.org/share/2ded7bb4806da8e2b55226f19b76bbfb,13,False,kris2533k,/kris2533k/status/1253009968438992898,1062899277481955328,2,False,,1253009968438992898,,1587575830,ครุ้สคริ้ส🥑,0,I completed First Step Korean! Check out my certificate https://coursera.org/share/2ded7bb4806da8e2b55226f19b76bbfb … #Coursera via @Coursera,False,Coursera,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22 17:33:24,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today is the 50th anniversary of <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EarthDay?src=hash""><s>#</s><b>EarthDay</b></a><a dir=""ltr"" href=""/hashtag/EarthDay?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/EarthDay_2019_fixed/EarthDay_2019_fixed.png""/></a></span>. Learn about sustainability &amp; take action with this free teach-out from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""88836132"" dir=""ltr"" href=""/UMich""><s>@</s><b>UMich</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14856252"" dir=""ltr"" href=""/UMSEAS""><s>@</s><b>UMSEAS</b></a>. Join us for a conversation around global sustainability efforts, climate change, environmental justice, and more. <img alt=""🌎"" aria-label=""Emoji: Earth globe americas"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f30e.png"" title=""Earth globe americas""/> <img alt=""🌱"" aria-label=""Emoji: Seedling"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f331.png"" title=""Seedling""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/3bw4AQa"" dir=""ltr"" href=""https://t.co/LnZDGEwTGl"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3bw4AQa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3bw4AQa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KNauQHil5n"">pic.twitter.com/KNauQHil5n</a></p>",https://bit.ly/3bw4AQa,19,False,coursera,/coursera/status/1253014053435445248,352053266,8,True,,1253014053435445248,,1587576804,Coursera,1,"Today is the 50th anniversary of #EarthDay. Learn about sustainability & take action with this free teach-out from @UMich @UMSEAS. Join us for a conversation around global sustainability efforts, climate change, environmental justice, and more.   https://bit.ly/3bw4AQa pic.twitter.com/KNauQHil5n",True,EarthDay,https://pbs.twimg.com/media/EWOZo3hX0AA-BTk.jpg,,,,,,,,,,,,,,,,,,,,,,
